TIME_PERIOD,REF_AREA,BREAKDOWN_GROUP,SEX,AGE,REF_SECTOR,INTENSITY,UNIT_MEASURE,STAT_UNIT,DECIMALS,EDUCATION_LEV,VALUE,VAL_0,VAL_1
2018,US,CNT_AGE_SEX_EDL ,_T,Y35T39,INST_T,_T,PN,TEACH,0,ISCED11_1,254324.67236208543,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y35T39,INST_T,_T,PN,TEACH,0,ISCED11_2,125211.75385041618,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y35T39,INST_T,_T,PN,TEACH,0,ISCED11_3,116774.17788072536,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y35T39,INST_T,_T,PN,TEACH,0,ISCED11_34,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,Y35T39,INST_T,_T,PN,TEACH,0,ISCED11_35,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,Y35T39,INST_T,_T,PN,TEACH,0,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y35T39,INST_T,_T,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y35T39,INST_T,_T,PN,TEACH,0,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y35T39,INST_T,_T,PN,TEACH,0,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y35T39,INST_T,_T,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y35T39,INST_T,_T,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y35T39,INST_T,_T,PN,TEACH,0,ISCED11_5T8,,K,Includes ISCED 4
2018,US,CNT_AGE_SEX_EDL ,_T,Y35T39,INST_T,_T,PN,TEACH,0,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y40T44,INST_T,_T,PN,TEACH,0,ISCED11_0,,O,
2018,US,CNT_AGE_SEX_EDL ,_T,Y40T44,INST_T,_T,PN,TEACH,0,ISCED11_01,,O,
2018,US,CNT_AGE_SEX_EDL ,_T,Y40T44,INST_T,_T,PN,TEACH,0,ISCED11_02,85259.02180785968,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y40T44,INST_T,_T,PN,TEACH,0,ISCED11_1,240496.35478581116,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y40T44,INST_T,_T,PN,TEACH,0,ISCED11_2,123199.00886564932,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y40T44,INST_T,_T,PN,TEACH,0,ISCED11_3,110774.14037122522,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y40T44,INST_T,_T,PN,TEACH,0,ISCED11_34,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,Y40T44,INST_T,_T,PN,TEACH,0,ISCED11_35,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,Y40T44,INST_T,_T,PN,TEACH,0,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y40T44,INST_T,_T,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y40T44,INST_T,_T,PN,TEACH,0,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y40T44,INST_T,_T,PN,TEACH,0,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y40T44,INST_T,_T,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y40T44,INST_T,_T,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y40T44,INST_T,_T,PN,TEACH,0,ISCED11_5T8,,K,Includes ISCED 4
2018,US,CNT_AGE_SEX_EDL ,_T,Y40T44,INST_T,_T,PN,TEACH,0,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y45T49,INST_T,_T,PN,TEACH,0,ISCED11_0,,O,
2018,US,CNT_AGE_SEX_EDL ,_T,Y45T49,INST_T,_T,PN,TEACH,0,ISCED11_01,,O,
2018,US,CNT_AGE_SEX_EDL ,_T,Y45T49,INST_T,_T,PN,TEACH,0,ISCED11_02,74687.86064159495,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y45T49,INST_T,_T,PN,TEACH,0,ISCED11_1,230145.86191409966,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y45T49,INST_T,_T,PN,TEACH,0,ISCED11_2,112795.52868251868,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y45T49,INST_T,_T,PN,TEACH,0,ISCED11_3,119326.58427080986,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y45T49,INST_T,_T,PN,TEACH,0,ISCED11_34,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,Y45T49,INST_T,_T,PN,TEACH,0,ISCED11_35,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,Y45T49,INST_T,_T,PN,TEACH,0,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y45T49,INST_T,_T,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y45T49,INST_T,_T,PN,TEACH,0,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y45T49,INST_T,_T,PN,TEACH,0,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y45T49,INST_T,_T,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y45T49,INST_T,_T,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y45T49,INST_T,_T,PN,TEACH,0,ISCED11_5T8,,K,Includes ISCED 4
2018,US,CNT_AGE_SEX_EDL ,_T,Y45T49,INST_T,_T,PN,TEACH,0,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y50T54,INST_T,_T,PN,TEACH,0,ISCED11_0,,O,
2018,US,CNT_AGE_SEX_EDL ,_T,Y50T54,INST_T,_T,PN,TEACH,0,ISCED11_01,,O,
2018,US,CNT_AGE_SEX_EDL ,_T,Y50T54,INST_T,_T,PN,TEACH,0,ISCED11_02,70554.88400272737,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y50T54,INST_T,_T,PN,TEACH,0,ISCED11_1,196378.11371960535,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y50T54,INST_T,_T,PN,TEACH,0,ISCED11_2,94838.69953018257,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y50T54,INST_T,_T,PN,TEACH,0,ISCED11_3,100355.36351666032,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y50T54,INST_T,_T,PN,TEACH,0,ISCED11_34,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,Y50T54,INST_T,_T,PN,TEACH,0,ISCED11_35,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,Y50T54,INST_T,_T,PN,TEACH,0,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y50T54,INST_T,_T,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y50T54,INST_T,_T,PN,TEACH,0,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y50T54,INST_T,_T,PN,TEACH,0,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y50T54,INST_T,_T,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y50T54,INST_T,_T,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y50T54,INST_T,_T,PN,TEACH,0,ISCED11_5T8,,K,Includes ISCED 4
2018,US,CNT_AGE_SEX_EDL ,_T,Y50T54,INST_T,_T,PN,TEACH,0,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y55T59,INST_T,_T,PN,TEACH,0,ISCED11_0,,O,
2018,US,CNT_AGE_SEX_EDL ,_T,Y55T59,INST_T,_T,PN,TEACH,0,ISCED11_01,,O,
2018,US,CNT_AGE_SEX_EDL ,_T,Y55T59,INST_T,_T,PN,TEACH,0,ISCED11_02,64458.625665106985,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y55T59,INST_T,_T,PN,TEACH,0,ISCED11_1,176862.28047926008,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y55T59,INST_T,_T,PN,TEACH,0,ISCED11_2,84708.25302779418,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y55T59,INST_T,_T,PN,TEACH,0,ISCED11_3,94864.66251281046,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y55T59,INST_T,_T,PN,TEACH,0,ISCED11_34,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,Y55T59,INST_T,_T,PN,TEACH,0,ISCED11_35,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,Y55T59,INST_T,_T,PN,TEACH,0,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y55T59,INST_T,_T,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y55T59,INST_T,_T,PN,TEACH,0,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y55T59,INST_T,_T,PN,TEACH,0,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y55T59,INST_T,_T,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y55T59,INST_T,_T,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y55T59,INST_T,_T,PN,TEACH,0,ISCED11_5T8,,K,Includes ISCED 4
2018,US,CNT_AGE_SEX_EDL ,_T,Y55T59,INST_T,_T,PN,TEACH,0,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y60T64,INST_T,_T,PN,TEACH,0,ISCED11_0,,O,
2018,US,CNT_AGE_SEX_EDL ,_T,Y60T64,INST_T,_T,PN,TEACH,0,ISCED11_01,,O,
2018,US,CNT_AGE_SEX_EDL ,_T,Y60T64,INST_T,_T,PN,TEACH,0,ISCED11_02,41103.71157654089,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y60T64,INST_T,_T,PN,TEACH,0,ISCED11_1,105213.81987641173,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y60T64,INST_T,_T,PN,TEACH,0,ISCED11_2,54677.889086646566,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y60T64,INST_T,_T,PN,TEACH,0,ISCED11_3,61479.545326011255,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y60T64,INST_T,_T,PN,TEACH,0,ISCED11_34,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,Y60T64,INST_T,_T,PN,TEACH,0,ISCED11_35,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,Y60T64,INST_T,_T,PN,TEACH,0,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y60T64,INST_T,_T,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y60T64,INST_T,_T,PN,TEACH,0,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y60T64,INST_T,_T,PN,TEACH,0,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y60T64,INST_T,_T,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y60T64,INST_T,_T,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y60T64,INST_T,_T,PN,TEACH,0,ISCED11_5T8,,K,Includes ISCED 4
2018,US,CNT_AGE_SEX_EDL ,_T,Y60T64,INST_T,_T,PN,TEACH,0,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y_GE65,INST_T,_T,PN,TEACH,0,ISCED11_0,,O,
2018,US,CNT_AGE_SEX_EDL ,_T,Y_GE65,INST_T,_T,PN,TEACH,0,ISCED11_01,,O,
2018,US,CNT_AGE_SEX_EDL ,_T,Y_GE65,INST_T,_T,PN,TEACH,0,ISCED11_02,19013.56871635877,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y_GE65,INST_T,_T,PN,TEACH,0,ISCED11_1,30543.05110389416,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y_GE65,INST_T,_T,PN,TEACH,0,ISCED11_2,19170.892762249452,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y_GE65,INST_T,_T,PN,TEACH,0,ISCED11_3,27814.796517381867,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y_GE65,INST_T,_T,PN,TEACH,0,ISCED11_34,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,Y_GE65,INST_T,_T,PN,TEACH,0,ISCED11_35,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,Y_GE65,INST_T,_T,PN,TEACH,0,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y_GE65,INST_T,_T,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y_GE65,INST_T,_T,PN,TEACH,0,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y_GE65,INST_T,_T,PN,TEACH,0,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y_GE65,INST_T,_T,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y_GE65,INST_T,_T,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y_GE65,INST_T,_T,PN,TEACH,0,ISCED11_5T8,,K,Includes ISCED 4
2018,US,CNT_AGE_SEX_EDL ,_T,Y_GE65,INST_T,_T,PN,TEACH,0,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y_LT25,INST_T,_T,PN,TEACH,0,ISCED11_0,,O,
2018,US,CNT_AGE_SEX_EDL ,_T,Y_LT25,INST_T,_T,PN,TEACH,0,ISCED11_01,,O,
2018,US,CNT_AGE_SEX_EDL ,_T,Y_LT25,INST_T,_T,PN,TEACH,0,ISCED11_02,20307.38672460131,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y_LT25,INST_T,_T,PN,TEACH,0,ISCED11_1,67161.54870132396,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y_LT25,INST_T,_T,PN,TEACH,0,ISCED11_2,32614.26539893616,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y_LT25,INST_T,_T,PN,TEACH,0,ISCED11_3,18118.804904767196,,
2018,US,CNT_AGE_SEX_EDL ,_T,Y_LT25,INST_T,_T,PN,TEACH,0,ISCED11_34,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,Y_LT25,INST_T,_T,PN,TEACH,0,ISCED11_35,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,Y_LT25,INST_T,_T,PN,TEACH,0,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y_LT25,INST_T,_T,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y_LT25,INST_T,_T,PN,TEACH,0,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y_LT25,INST_T,_T,PN,TEACH,0,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,Y_LT25,INST_T,_T,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y_LT25,INST_T,_T,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,Y_LT25,INST_T,_T,PN,TEACH,0,ISCED11_5T8,,K,Includes ISCED 4
2018,US,CNT_AGE_SEX_EDL ,_T,Y_LT25,INST_T,_T,PN,TEACH,0,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,_T,INST_T,_T,PN,TEACH,0,ISCED11_0,,O,
2018,US,CNT_AGE_SEX_EDL ,_T,_T,INST_T,_T,PN,TEACH,0,ISCED11_01,,O,
2018,US,CNT_AGE_SEX_EDL ,_T,_T,INST_T,_T,PN,TEACH,0,ISCED11_02,644162.4128188345,,
2018,US,CNT_AGE_SEX_EDL ,_T,_T,INST_T,_T,PN,TEACH,0,ISCED11_1,1752938.8831990552,,
2018,US,CNT_AGE_SEX_EDL ,_T,_T,INST_T,_T,PN,TEACH,0,ISCED11_2,877106.7017957343,,
2018,US,CNT_AGE_SEX_EDL ,_T,_T,INST_T,_T,PN,TEACH,0,ISCED11_3,848439.8674043387,,
2018,US,CNT_AGE_SEX_EDL ,_T,_T,INST_T,_T,PN,TEACH,0,ISCED11_34,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,_T,INST_T,_T,PN,TEACH,0,ISCED11_35,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,_T,INST_T,_T,PN,TEACH,0,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,_T,INST_T,_T,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,_T,INST_T,_T,PN,TEACH,0,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,_T,INST_T,_T,PN,TEACH,0,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,_T,INST_T,_T,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,_T,INST_T,_T,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,_T,INST_T,_T,PN,TEACH,0,ISCED11_5T8,1575699,W,Includes all ages and ISCED 4
2018,US,CNT_AGE_SEX_EDL ,_T,_T,INST_T,_T,PN,TEACH,0,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,_U,INST_T,_T,PN,TEACH,0,ISCED11_0,,O,
2018,US,CNT_AGE_SEX_EDL ,_T,_U,INST_T,_T,PN,TEACH,0,ISCED11_01,,O,
2018,US,CNT_AGE_SEX_EDL ,_T,_U,INST_T,_T,PN,TEACH,0,ISCED11_02,0,,
2018,US,CNT_AGE_SEX_EDL ,_T,_U,INST_T,_T,PN,TEACH,0,ISCED11_1,0,,
2018,US,CNT_AGE_SEX_EDL ,_T,_U,INST_T,_T,PN,TEACH,0,ISCED11_2,0,,
2018,US,CNT_AGE_SEX_EDL ,_T,_U,INST_T,_T,PN,TEACH,0,ISCED11_3,0,,
2018,US,CNT_AGE_SEX_EDL ,_T,_U,INST_T,_T,PN,TEACH,0,ISCED11_34,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,_U,INST_T,_T,PN,TEACH,0,ISCED11_35,,K,Included in all programmes
2018,US,CNT_AGE_SEX_EDL ,_T,_U,INST_T,_T,PN,TEACH,0,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,_U,INST_T,_T,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,_U,INST_T,_T,PN,TEACH,0,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,_U,INST_T,_T,PN,TEACH,0,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_AGE_SEX_EDL ,_T,_U,INST_T,_T,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,_U,INST_T,_T,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_AGE_SEX_EDL ,_T,_U,INST_T,_T,PN,TEACH,0,ISCED11_5T8,1575699,W,Includes all ages and ISCED 4
2018,US,CNT_AGE_SEX_EDL ,_T,_U,INST_T,_T,PN,TEACH,0,ISCED11_6T8,,K,Included in ISCED 5T8
