TIME_PERIOD,REF_AREA,BREAKDOWN_GROUP,SEX,AGE,REF_SECTOR,INTENSITY,UNIT_MEASURE,STAT_UNIT,DECIMALS,EDUCATION_LEV,VALUE,VAL_0,VAL_1
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_GOV,_T,PN,TEACH,0,ISCED11_35,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_GOV,_T,PN,TEACH,0,ISCED11_4,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_GOV,_T,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_GOV,_T,PN,TEACH,0,ISCED11_45,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_GOV,_T,PN,TEACH,0,ISCED11_5,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_GOV,_T,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_GOV,_T,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_GOV,_T,PN,TEACH,0,ISCED11_5T8,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_GOV,_T,PN,TEACH,0,ISCED11_6T8,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,FT,PN,TEACH,0,ISCED11_0,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,FT,PN,TEACH,0,ISCED11_01,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,FT,PN,TEACH,0,ISCED11_02,230910.96635741554,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,FT,PN,TEACH,0,ISCED11_1,196191.88720942297,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,FT,PN,TEACH,0,ISCED11_2,100263.03217231648,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,FT,PN,TEACH,0,ISCED11_3,99100.92622325447,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,FT,PN,TEACH,0,ISCED11_34,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,FT,PN,TEACH,0,ISCED11_35,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,FT,PN,TEACH,0,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,FT,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,FT,PN,TEACH,0,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,FT,PN,TEACH,0,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,FT,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,FT,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,FT,PN,TEACH,0,ISCED11_5T8,297682,W,Includes ISCED 4
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,FT,PN,TEACH,0,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,PT,PN,TEACH,0,ISCED11_0,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,PT,PN,TEACH,0,ISCED11_01,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,PT,PN,TEACH,0,ISCED11_02,67119.70058664761,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,PT,PN,TEACH,0,ISCED11_1,43601.856456815665,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,PT,PN,TEACH,0,ISCED11_2,29087.060301173107,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,PT,PN,TEACH,0,ISCED11_3,28797.42115153365,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,PT,PN,TEACH,0,ISCED11_34,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,PT,PN,TEACH,0,ISCED11_35,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,PT,PN,TEACH,0,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,PT,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,PT,PN,TEACH,0,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,PT,PN,TEACH,0,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,PT,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,PT,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,PT,PN,TEACH,0,ISCED11_5T8,294922,W,Includes ISCED 4
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,PT,PN,TEACH,0,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,FT,TEACH,2,ISCED11_0,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,FT,TEACH,2,ISCED11_01,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,FT,TEACH,2,ISCED11_02,265689.3342851188,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,FT,TEACH,2,ISCED11_1,215683.92835326836,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,FT,TEACH,2,ISCED11_2,111944.81341179594,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,FT,TEACH,2,ISCED11_3,108992.84264671919,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,FT,TEACH,2,ISCED11_34,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,FT,TEACH,2,ISCED11_35,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,FT,TEACH,2,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,FT,TEACH,2,ISCED11_44,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,FT,TEACH,2,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,FT,TEACH,2,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,FT,TEACH,2,ISCED11_54T84,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,FT,TEACH,2,ISCED11_55T85,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,FT,TEACH,2,ISCED11_5T8,395006.26,W,Includes ISCED 4
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,FT,TEACH,2,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,PN,TEACH,0,ISCED11_0,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,PN,TEACH,0,ISCED11_01,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,PN,TEACH,0,ISCED11_02,298030.66694406315,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,PN,TEACH,0,ISCED11_1,239793.74366623865,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,PN,TEACH,0,ISCED11_2,129350.0924734896,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,PN,TEACH,0,ISCED11_3,127898.34737478812,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,PN,TEACH,0,ISCED11_34,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,PN,TEACH,0,ISCED11_35,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,PN,TEACH,0,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,PN,TEACH,0,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,PN,TEACH,0,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,PN,TEACH,0,ISCED11_5T8,592604,W,Includes ISCED 4
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PRIV_IND,_T,PN,TEACH,0,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,FT,PN,TEACH,0,ISCED11_0,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,FT,PN,TEACH,0,ISCED11_01,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,FT,PN,TEACH,0,ISCED11_02,314235.593886667,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,FT,PN,TEACH,0,ISCED11_1,1383262.376288571,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,FT,PN,TEACH,0,ISCED11_2,707897.1315573574,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,FT,PN,TEACH,0,ISCED11_3,683527.9262312283,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,FT,PN,TEACH,0,ISCED11_34,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,FT,PN,TEACH,0,ISCED11_35,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,FT,PN,TEACH,0,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,FT,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,FT,PN,TEACH,0,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,FT,PN,TEACH,0,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,FT,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,FT,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,FT,PN,TEACH,0,ISCED11_5T8,540537,W,Includes ISCED 4
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,FT,PN,TEACH,0,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,PT,PN,TEACH,0,ISCED11_0,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,PT,PN,TEACH,0,ISCED11_01,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,PT,PN,TEACH,0,ISCED11_02,31896.151988104346,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,PT,PN,TEACH,0,ISCED11_1,129882.76324424554,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,PT,PN,TEACH,0,ISCED11_2,39859.47776488726,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,PT,PN,TEACH,0,ISCED11_3,37013.59379832249,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,PT,PN,TEACH,0,ISCED11_34,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,PT,PN,TEACH,0,ISCED11_35,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,PT,PN,TEACH,0,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,PT,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,PT,PN,TEACH,0,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,PT,PN,TEACH,0,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,PT,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,PT,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,PT,PN,TEACH,0,ISCED11_5T8,442558,W,Includes ISCED 4
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,PT,PN,TEACH,0,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,FT,TEACH,2,ISCED11_0,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,FT,TEACH,2,ISCED11_01,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,FT,TEACH,2,ISCED11_02,323307.3350650479,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,FT,TEACH,2,ISCED11_1,1423743.445586577,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,FT,TEACH,2,ISCED11_2,723970.0031335677,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,FT,TEACH,2,ISCED11_3,698728.9162148072,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,FT,TEACH,2,ISCED11_34,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,FT,TEACH,2,ISCED11_35,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,FT,TEACH,2,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,FT,TEACH,2,ISCED11_44,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,FT,TEACH,2,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,FT,TEACH,2,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,FT,TEACH,2,ISCED11_54T84,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,FT,TEACH,2,ISCED11_55T85,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,FT,TEACH,2,ISCED11_5T8,686581.1399999999,W,Includes ISCED 4
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,FT,TEACH,2,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,PN,TEACH,0,ISCED11_0,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,PN,TEACH,0,ISCED11_01,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,PN,TEACH,0,ISCED11_02,346131.7458747713,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,PN,TEACH,0,ISCED11_1,1513145.1395328166,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,PN,TEACH,0,ISCED11_2,747756.6093222447,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,PN,TEACH,0,ISCED11_3,720541.5200295507,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,PN,TEACH,0,ISCED11_34,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,PN,TEACH,0,ISCED11_35,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,PN,TEACH,0,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,PN,TEACH,0,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,PN,TEACH,0,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,PN,TEACH,0,ISCED11_5T8,983095,W,Includes ISCED 4
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_PUB,_T,PN,TEACH,0,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,FT,PN,TEACH,0,ISCED11_0,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,FT,PN,TEACH,0,ISCED11_01,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,FT,PN,TEACH,0,ISCED11_02,545146.5602440825,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,FT,PN,TEACH,0,ISCED11_1,1579454.2634979938,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,FT,PN,TEACH,0,ISCED11_2,808160.1637296738,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,FT,PN,TEACH,0,ISCED11_3,782628.8524544828,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,FT,PN,TEACH,0,ISCED11_34,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,FT,PN,TEACH,0,ISCED11_35,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,FT,PN,TEACH,0,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,FT,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,FT,PN,TEACH,0,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,FT,PN,TEACH,0,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,FT,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,FT,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,FT,PN,TEACH,0,ISCED11_5T8,838219,W,Includes ISCED 4
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,FT,PN,TEACH,0,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,PT,PN,TEACH,0,ISCED11_0,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,PT,PN,TEACH,0,ISCED11_01,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,PT,PN,TEACH,0,ISCED11_02,99015.85257475196,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,PT,PN,TEACH,0,ISCED11_1,173484.6197010612,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,PT,PN,TEACH,0,ISCED11_2,68946.53806606037,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,PT,PN,TEACH,0,ISCED11_3,65811.01494985614,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,PT,PN,TEACH,0,ISCED11_34,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,PT,PN,TEACH,0,ISCED11_35,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,PT,PN,TEACH,0,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,PT,PN,TEACH,0,ISCED11_44,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,PT,PN,TEACH,0,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,PT,PN,TEACH,0,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,PT,PN,TEACH,0,ISCED11_54T84,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,PT,PN,TEACH,0,ISCED11_55T85,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,PT,PN,TEACH,0,ISCED11_5T8,737480,W,Includes ISCED 4
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,PT,PN,TEACH,0,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,_T,FT,TEACH,2,ISCED11_0,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,_T,FT,TEACH,2,ISCED11_01,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,_T,FT,TEACH,2,ISCED11_02,588996.6693501667,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,_T,FT,TEACH,2,ISCED11_1,1639427.3739398455,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,_T,FT,TEACH,2,ISCED11_2,835914.8165453637,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,_T,FT,TEACH,2,ISCED11_3,807721.7588615264,,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,_T,FT,TEACH,2,ISCED11_34,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,_T,FT,TEACH,2,ISCED11_35,,K,Included in all programmes
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,_T,FT,TEACH,2,ISCED11_4,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,_T,FT,TEACH,2,ISCED11_44,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,_T,FT,TEACH,2,ISCED11_45,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,_T,FT,TEACH,2,ISCED11_5,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,_T,FT,TEACH,2,ISCED11_54T84,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,_T,FT,TEACH,2,ISCED11_55T85,,M,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,_T,FT,TEACH,2,ISCED11_5T8,1081587.4,W,Includes ISCED 4
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,_T,FT,TEACH,2,ISCED11_6T8,,K,Included in ISCED 5T8
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,_T,PN,TEACH,0,ISCED11_0,,O,
2018,US,CNT_REF_SECT_INTENS_SEX_EDL,_T,_T,INST_T,_T,PN,TEACH,0,ISCED11_01,,O,
